"id","member","subject","period","codes","date","hour"
235616,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-14,10
235533,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-15,10
235554,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-15,10
235596,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-15,10
235575,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-15,10
235617,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-15,10
235534,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-16,12
235555,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-16,12
235576,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-16,12
235597,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-16,12
235618,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-16,12
235556,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-19,10
235577,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-19,10
235598,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-19,10
235535,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-19,10
235619,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-19,10
235536,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-20,9
235557,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-20,9
235578,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-20,9
235599,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-20,9
235620,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-20,9
235537,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-21,10
235558,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-21,10
235600,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-21,10
235579,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-21,10
235621,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-21,10
235538,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-22,16
235580,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-22,16
235601,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-22,16
235559,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-22,16
235622,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-22,16
235539,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-23,14
235560,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-23,14
235581,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-23,14
235602,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-23,14
235623,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-23,14
235540,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-26,8
235561,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-26,8
235582,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-26,8
235603,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-26,8
235624,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-26,8
235541,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-27,8
235562,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-27,8
235604,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-27,8
235583,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-27,8
235625,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-27,8
235542,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-28,12
235584,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-28,12
235605,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-28,12
235563,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-28,12
235626,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-28,12
235585,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-29,14
235606,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-29,14
235543,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-29,14
235564,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-29,14
235627,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-29,14
235565,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2017",PTUMENEN,2017-06-30,12
235586,"АО ""ЮТЭК""",Тюменская область,"06.2017","PUTEREK3,PUTEREK5,PUTEREK6",2017-06-30,12
235544,"АО ""ЭК ""Восток""",Тюменская область,"06.2017","PTUMREG1,PTUMREG4,PSEVKOM1,PTUMREG3,PTUMREG2,PTUMREG5",2017-06-30,12
235607,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2017",PNVAREK1,2017-06-30,12
235628,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2017",PGORESHM,2017-06-30,12
270244,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2018",PTUMENEN,2018-06-01,9
270224,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-01,9
270284,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-01,9
270264,"АО ""ЮТЭК""",Тюменская область,"06.2018","PUTEREK3,PUTEREK6,PUTEREK5",2018-06-01,9
270304,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2018",PGORESHM,2018-06-01,9
270245,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2018",PTUMENEN,2018-06-04,8
270225,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-04,8
270265,"АО ""ЮТЭК""",Тюменская область,"06.2018","PUTEREK3,PUTEREK6,PUTEREK5",2018-06-04,8
270305,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2018",PGORESHM,2018-06-04,8
270285,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-04,8
270226,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-05,8
270266,"АО ""ЮТЭК""",Тюменская область,"06.2018","PUTEREK3,PUTEREK6,PUTEREK5",2018-06-05,8
270306,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2018",PGORESHM,2018-06-05,8
270286,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-05,8
270246,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2018",PTUMENEN,2018-06-05,8
270227,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-06,8
270247,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2018",PTUMENEN,2018-06-06,8
270307,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2018",PGORESHM,2018-06-06,8
270287,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-06,8
270267,"АО ""ЮТЭК""",Тюменская область,"06.2018","PUTEREK3,PUTEREK6,PUTEREK5",2018-06-06,8
270288,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-07,8
270248,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2018",PTUMENEN,2018-06-07,8
270228,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-07,8
270268,"АО ""ЮТЭК""",Тюменская область,"06.2018","PUTEREK3,PUTEREK6,PUTEREK5",2018-06-07,8
270308,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2018",PGORESHM,2018-06-07,8
270249,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2018",PTUMENEN,2018-06-08,8
270309,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2018",PGORESHM,2018-06-08,8
270229,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-08,8
270289,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-08,8
270269,"АО ""ЮТЭК""",Тюменская область,"06.2018","PUTEREK3,PUTEREK6,PUTEREK5",2018-06-08,8
270230,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-09,9
270270,"АО ""ЮТЭК""",Тюменская область,"06.2018","PUTEREK3,PUTEREK6,PUTEREK5",2018-06-09,9
270290,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-09,9
270310,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2018",PGORESHM,2018-06-09,9
270250,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2018",PTUMENEN,2018-06-09,9
270231,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-13,10
270291,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-13,10
270251,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2018",PTUMENEN,2018-06-13,10
270271,"АО ""ЮТЭК""",Тюменская область,"06.2018","PUTEREK3,PUTEREK6,PUTEREK5",2018-06-13,10
270311,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2018",PGORESHM,2018-06-13,10
270232,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-14,10
270252,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2018",PTUMENEN,2018-06-14,10
270292,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-14,10
270312,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2018",PGORESHM,2018-06-14,10
270272,"АО ""ЮТЭК""",Тюменская область,"06.2018","PUTEREK3,PUTEREK6,PUTEREK5",2018-06-14,10
270233,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-15,10
270253,"АО ""Тюменская энергосбытовая компания""",Тюменская область,"06.2018",PTUMENEN,2018-06-15,10
270293,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-15,10
270273,"АО ""ЮТЭК""",Тюменская область,"06.2018","PUTEREK3,PUTEREK6,PUTEREK5",2018-06-15,10
270313,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"06.2018",PGORESHM,2018-06-15,10
270234,"АО ""ЭК ""Восток""",Тюменская область,"06.2018","PTUMREG2,PSEVKOM1,PTUMREG3,PTUMREG1,PTUMREG5,PTUMREG4",2018-06-18,12
270294,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"06.2018",PNVAREK1,2018-06-18,12
