"date","p1","p2","p3","p4","p5","p6","subject"
2022-10-11 06:00:00.000,8578.049,1082.919,150.51,1283.72,1239.2,10364.458,Тюменская область
2022-10-11 07:00:00.000,8661.367,1035.437,78.523,1373.68,1323.41,10447.818,Тюменская область
2022-10-11 08:00:00.000,8663.839,1022.023,52.642,1383.37,1332.07,10447.637,Тюменская область
2022-10-11 09:00:00.000,8650.8,1055.718,47.57,1373.23,1322.39,10434.609,Тюменская область
2022-10-11 10:00:00.000,8614.674,1110.353,49.386,1350.28,1303.47,10398.501,Тюменская область
2022-10-11 11:00:00.000,8607.224,1107.738,40.33,1345.11,1298.64,10391.062,Тюменская область
2022-10-11 12:00:00.000,8605.116,1104.498,35.585,1343.93,1297.64,10388.871,Тюменская область
2022-10-11 13:00:00.000,8591.456,1154.913,49.67,1319.75,1274.96,10375.295,Тюменская область
2022-10-11 14:00:00.000,8613.79,1299.009,109.311,1345.87,1298.61,10397.603,Тюменская область
2022-10-11 15:00:00.000,8677.999,1254.837,126.499,1374.15,1324.79,10461.55,Тюменская область
2022-10-11 16:00:00.000,8783.518,1129.086,95.359,1388.04,1337.36,10567.053,Тюменская область
2022-10-11 17:00:00.000,8766.92,1095.191,44.334,1375.66,1325.66,10551.854,Тюменская область
2022-10-11 18:00:00.000,8704.556,1093.525,82.889,1283.6,1240.26,10493.591,Тюменская область
2022-10-11 19:00:00.000,8615.009,1085.114,76.243,1219.92,1181.43,10404.091,Тюменская область
2022-10-11 20:00:00.000,8475.494,1051.631,138.875,1163.68,1127.23,10266.493,Тюменская область
2022-10-11 21:00:00.000,8329.097,1138.082,94.754,1041.55,1005.66,10120.072,Тюменская область
2022-10-11 22:00:00.000,8200.913,1069.127,34.561,1027.24,993.2,9991.883,Тюменская область
2022-10-11 23:00:00.000,8121.018,719.563,122.272,1008.18,978.82,9911.974,Тюменская область
2022-10-12 00:00:00.000,8108.491,698.242,537.763,999.12,974.56,9892.812,Тюменская область
2022-10-12 01:00:00.000,8087.804,701.37,770.502,995.64,972.4,9872.117,Тюменская область
2022-10-12 02:00:00.000,8096.546,948.456,945.095,996.12,972.59,9880.866,Тюменская область
2022-10-12 03:00:00.000,8159.516,1125.227,855.833,996.29,970.5,9943.819,Тюменская область
2022-10-12 04:00:00.000,8293.792,1291.742,584.801,1002.81,974.13,10078.223,Тюменская область
2022-10-12 05:00:00.000,8414.839,1668.238,320.7,1028.97,997.4,10204.571,Тюменская область
2022-10-12 06:00:00.000,8572.145,1636.525,241.733,1215.43,1178.02,10361.88,Тюменская область
2022-10-12 07:00:00.000,8668.65,1470.309,156.754,1306.5,1263.29,10457.152,Тюменская область
2022-10-12 08:00:00.000,8668.764,1448.748,134.455,1235.87,1196.93,10457.201,Тюменская область
2022-10-12 09:00:00.000,8673.807,1442.704,134.446,1245.86,1206.36,10462.372,Тюменская область
2022-10-12 10:00:00.000,8631.981,1465.089,141.053,1228.17,1189.83,10420.555,Тюменская область
2022-10-12 11:00:00.000,8616.375,1481.649,144.529,1216.13,1178.52,10404.952,Тюменская область
2022-10-12 12:00:00.000,8586.247,1485.699,139.181,1153.5,1118.8,10375.497,Тюменская область
2022-10-12 13:00:00.000,8621.441,1476.964,144.252,1184.09,1148.62,10411.196,Тюменская область
2022-10-12 14:00:00.000,8634.061,1476.661,151.569,1238.2,1199.38,10423.823,Тюменская область
2022-10-12 15:00:00.000,8681.865,1450.255,168.349,1413.37,1363.56,10471.291,Тюменская область
2022-10-12 16:00:00.000,8784.139,1317.675,126.29,1484.09,1429.6,10573.8,Тюменская область
2022-10-12 17:00:00.000,8774.943,1291.623,93.099,1297.71,1254.81,10564.582,Тюменская область
2022-10-12 18:00:00.000,8725.021,1116.718,16.402,1099.92,1065.51,10516.036,Тюменская область
2022-10-12 19:00:00.000,8636.492,1221.837,38.933,1030.94,998.58,10427.459,Тюменская область
2022-10-12 20:00:00.000,8496.43,1133.984,23.662,1019.09,988.34,10287.421,Тюменская область
2022-10-12 21:00:00.000,8337.574,1051.942,23.693,1014.41,978.74,10128.553,Тюменская область
2022-10-12 22:00:00.000,8214.113,1123.817,20.084,1014.0,978.59,10005.09,Тюменская область
2022-10-12 23:00:00.000,8149.688,1122.869,81.071,1010.43,977.26,9940.662,Тюменская область
2022-10-13 00:00:00.000,8065.49,867.145,381.234,998.72,971.08,9861.166,Тюменская область
2022-10-13 01:00:00.000,8053.044,819.72,645.12,994.9,967.91,9848.706,Тюменская область
2022-10-13 02:00:00.000,8058.89,976.503,827.111,994.23,967.49,9854.552,Тюменская область
2022-10-13 03:00:00.000,8123.637,1140.453,827.375,998.47,970.69,9919.275,Тюменская область
2022-10-13 04:00:00.000,8252.873,1287.456,570.429,1006.37,975.04,10048.539,Тюменская область
2022-10-13 05:00:00.000,8378.22,1668.556,309.509,1034.3,994.52,10172.934,Тюменская область
2022-10-13 06:00:00.000,8507.498,1653.15,242.079,1262.66,1217.57,10302.221,Тюменская область
2022-10-13 07:00:00.000,8578.699,1487.596,133.22,1350.8,1299.81,10373.461,Тюменская область
2022-10-13 08:00:00.000,8580.578,1456.112,102.435,1337.04,1286.79,10372.963,Тюменская область
2022-10-13 09:00:00.000,8563.975,1471.588,104.824,1324.78,1275.34,10356.429,Тюменская область
2022-10-13 10:00:00.000,8522.963,1530.241,129.474,1264.12,1218.73,10315.442,Тюменская область
2022-10-13 11:00:00.000,8521.248,1525.739,124.652,1265.17,1219.68,10313.743,Тюменская область
2022-10-13 12:00:00.000,8523.841,1521.282,121.293,1260.13,1215.06,10316.341,Тюменская область
2022-10-13 13:00:00.000,8525.459,1529.323,129.28,1271.77,1226.0,10317.967,Тюменская область
2022-10-13 14:00:00.000,8551.332,1536.385,157.278,1410.67,1355.7,10343.85,Тюменская область
2022-10-13 15:00:00.000,8625.062,1493.907,181.033,1425.26,1369.31,10417.308,Тюменская область
2022-10-13 16:00:00.000,8738.626,1349.064,134.37,1421.51,1365.76,10530.97,Тюменская область
2022-10-13 17:00:00.000,8750.011,1308.717,106.528,1304.77,1256.67,10542.337,Тюменская область
2022-10-13 18:00:00.000,8697.659,1149.287,36.818,1122.11,1082.92,10492.188,Тюменская область
2022-10-13 19:00:00.000,8586.586,1280.698,72.58,1029.68,993.5,10381.079,Тюменская область
2022-10-13 20:00:00.000,8446.145,1133.566,32.295,1021.87,987.58,10242.559,Тюменская область
2022-10-13 21:00:00.000,8295.398,1031.36,13.499,1014.42,982.02,10091.766,Тюменская область
2022-10-13 22:00:00.000,8178.622,1183.632,43.465,1015.21,982.73,9974.984,Тюменская область
2022-10-13 23:00:00.000,8118.178,1108.045,74.641,1010.46,979.93,9914.535,Тюменская область
2022-10-14 00:00:00.000,8060.631,1040.754,374.01,998.7,971.91,9841.255,Тюменская область
2022-10-14 01:00:00.000,8036.661,1015.315,687.745,994.15,968.58,9817.281,Тюменская область
2022-10-14 02:00:00.000,8052.738,1119.146,844.228,993.68,968.24,9833.346,Тюменская область
2022-10-14 03:00:00.000,8116.952,1255.253,853.179,996.14,970.05,9897.533,Тюменская область
2022-10-14 04:00:00.000,8262.2,1449.295,621.456,1004.32,973.84,10042.806,Тюменская область
2022-10-14 05:00:00.000,8383.659,1818.009,340.286,1096.5,1062.41,10159.571,Тюменская область
2022-10-14 06:00:00.000,8546.472,1751.699,260.958,1251.33,1210.98,10322.396,Тюменская область
2022-10-14 07:00:00.000,8611.291,1620.525,154.144,1318.44,1273.56,10385.729,Тюменская область
2022-10-14 08:00:00.000,8612.077,1655.234,128.626,1321.43,1275.94,10386.42,Тюменская область
2022-10-14 09:00:00.000,8603.399,1898.175,171.81,1165.08,1127.93,10377.802,Тюменская область
2022-10-14 10:00:00.000,8558.385,1856.15,160.112,1121.45,1085.12,10332.829,Тюменская область
2022-10-14 11:00:00.000,8562.334,1906.773,170.551,1123.5,1087.61,10336.783,Тюменская область
2022-10-14 12:00:00.000,8568.711,1887.347,168.067,1123.47,1087.54,10344.195,Тюменская область
2022-10-14 13:00:00.000,8563.877,1925.537,182.834,1157.39,1120.66,10339.757,Тюменская область
2022-10-14 14:00:00.000,8579.39,1963.007,212.235,1221.33,1180.84,10355.371,Тюменская область
2022-10-14 15:00:00.000,8677.283,1845.809,181.316,1291.51,1246.55,10452.95,Тюменская область
2022-10-14 16:00:00.000,8778.953,1729.295,149.679,1320.29,1273.07,10559.53,Тюменская область
2022-10-14 17:00:00.000,8774.154,1706.521,126.681,1296.82,1251.09,10554.755,Тюменская область
2022-10-14 18:00:00.000,8708.117,1677.234,41.002,1278.56,1234.22,10488.71,Тюменская область
2022-10-14 19:00:00.000,8580.419,1799.675,52.951,1235.13,1193.56,10361.001,Тюменская область
2022-10-14 20:00:00.000,8469.195,1823.578,31.507,1139.58,1103.37,10249.787,Тюменская область
2022-10-14 21:00:00.000,8328.223,1827.516,51.148,1087.37,1047.41,10108.745,Тюменская область
2022-10-14 22:00:00.000,8220.026,1476.843,28.617,1017.8,984.03,10000.554,Тюменская область
2022-10-14 23:00:00.000,8142.035,1386.668,43.581,1012.82,981.16,9922.561,Тюменская область
2022-10-15 00:00:00.000,8102.56,1359.438,60.1,1009.8,979.49,9898.304,Тюменская область
2022-10-15 01:00:00.000,8068.874,808.184,109.0,1000.05,971.48,9864.618,Тюменская область
2022-10-15 02:00:00.000,8090.464,834.339,368.78,978.62,950.89,9886.202,Тюменская область
2022-10-15 03:00:00.000,8120.69,942.504,465.246,992.44,964.43,9916.413,Тюменская область
2022-10-15 04:00:00.000,8184.05,1102.659,342.608,1002.41,973.83,9979.796,Тюменская область
2022-10-15 05:00:00.000,8261.464,1443.878,257.424,1008.06,972.85,10057.321,Тюменская область
2022-10-15 06:00:00.000,8420.683,1963.973,270.702,1024.27,989.05,10216.523,Тюменская область
2022-10-15 07:00:00.000,8534.911,2019.006,200.394,1135.43,1096.47,10330.789,Тюменская область
2022-10-15 08:00:00.000,8603.838,1914.799,159.502,1188.89,1147.94,10386.264,Тюменская область
2022-10-15 09:00:00.000,8620.62,1898.168,141.493,1225.3,1183.3,10403.108,Тюменская область
2022-10-15 10:00:00.000,8594.259,1898.382,136.577,1219.55,1177.58,10376.775,Тюменская область
2022-10-15 11:00:00.000,8580.961,1917.765,148.082,1213.84,1172.02,10363.396,Тюменская область
2022-10-15 12:00:00.000,8572.924,1934.323,156.046,1212.34,1170.66,10355.383,Тюменская область
2022-10-15 13:00:00.000,8519.727,2008.174,179.891,1195.39,1154.42,10302.232,Тюменская область
2022-10-15 14:00:00.000,8551.569,2040.302,219.797,1219.1,1177.49,10334.166,Тюменская область
2022-10-15 15:00:00.000,8635.704,2026.527,241.483,1227.31,1185.82,10417.634,Тюменская область
2022-10-15 16:00:00.000,8719.794,1942.283,215.623,1246.33,1204.01,10501.891,Тюменская область
2022-10-15 17:00:00.000,8693.842,1921.888,170.514,1253.67,1211.14,10476.143,Тюменская область
2022-10-15 18:00:00.000,8649.986,1893.596,101.0,1232.02,1190.35,10436.082,Тюменская область
2022-10-15 19:00:00.000,8559.54,1921.769,105.532,1209.64,1168.04,10345.614,Тюменская область
2022-10-15 20:00:00.000,8488.634,1935.095,53.667,1140.84,1101.8,10274.709,Тюменская область
2022-10-15 21:00:00.000,8374.326,1931.008,27.778,1101.61,1063.17,10160.371,Тюменская область
2022-10-15 22:00:00.000,8280.538,1739.571,46.539,1022.04,987.92,10066.586,Тюменская область
2022-10-15 23:00:00.000,8200.329,1044.402,45.826,1006.69,977.07,9986.392,Тюменская область
2022-10-16 00:00:00.000,8166.863,769.941,179.673,996.53,968.5,9954.481,Тюменская область
2022-10-16 01:00:00.000,8141.749,804.314,414.858,970.42,942.95,9929.368,Тюменская область
2022-10-16 02:00:00.000,8139.545,821.32,539.069,968.66,941.1,9927.159,Тюменская область
2022-10-16 03:00:00.000,8161.832,867.035,579.037,969.3,941.81,9949.436,Тюменская область
2022-10-16 04:00:00.000,8193.169,973.284,557.354,976.45,948.84,9980.247,Тюменская область
2022-10-16 05:00:00.000,8246.758,1096.864,567.433,997.8,969.65,10033.926,Тюменская область
2022-10-16 06:00:00.000,8406.102,1141.889,470.971,1004.31,975.22,10193.271,Тюменская область
2022-10-16 07:00:00.000,8529.689,1573.282,253.502,1016.92,984.53,10316.879,Тюменская область
2022-10-16 08:00:00.000,8594.306,1914.548,231.64,1055.12,1017.64,10381.534,Тюменская область
2022-10-16 09:00:00.000,8622.268,1937.452,160.543,1145.86,1106.72,10409.524,Тюменская область
2022-10-16 10:00:00.000,8597.682,1906.767,149.293,1144.57,1105.9,10384.951,Тюменская область
2022-10-16 11:00:00.000,8592.217,1915.026,155.474,1142.45,1103.74,10379.387,Тюменская область
2022-10-16 12:00:00.000,8587.462,1930.991,165.478,1135.98,1097.42,10374.64,Тюменская область
2022-10-16 13:00:00.000,8577.021,1956.374,181.205,1140.0,1101.39,10364.206,Тюменская область
2022-10-16 14:00:00.000,8596.492,2040.309,240.869,1155.01,1115.65,10389.6,Тюменская область
2022-10-16 15:00:00.000,8688.819,1990.515,275.589,1190.45,1149.74,10489.101,Тюменская область
2022-10-16 16:00:00.000,8785.623,1918.753,233.649,1244.85,1202.6,10585.885,Тюменская область
2022-10-16 17:00:00.000,8754.427,1873.579,156.236,1267.64,1224.58,10554.789,Тюменская область
2022-10-16 18:00:00.000,8723.101,1805.573,58.649,1249.73,1207.34,10523.456,Тюменская область
2022-10-16 19:00:00.000,8631.764,1827.024,50.387,1225.0,1182.8,10432.103,Тюменская область
2022-10-16 20:00:00.000,8497.564,1916.949,26.727,1145.23,1106.07,10298.469,Тюменская область
